 ;710;800;850;940;1030;1120;1210;1300;1350;1440;1530;1620;1710;1800;1850;1940;2030;2120;2210;
A03;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
B01;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
B02;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
B03;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
B04;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
B09;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I04;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I06;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I08;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I09;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I10;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I11;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I12;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I13;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I14;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
I15;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K03;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K04;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K05;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K09;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K10;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K11;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K12;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K13;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K14;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K15;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
K16;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LIP01;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LIP02;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LIP03;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LIP07;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
J01;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
J08;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LMC;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
LMS;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;L;
